TIMESLICE,YEAR,VALUE
S11,2020,0.12949
S11,2021,0.129
S11,2022,0.129
S11,2023,0.129
S11,2024,0.129
S11,2025,0.129
S11,2026,0.129
S11,2027,0.129
S11,2028,0.129
S11,2029,0.129
S11,2030,0.129
S11,2031,0.129
S11,2032,0.129
S11,2033,0.129
S11,2034,0.129
S11,2035,0.129
S11,2036,0.129
S11,2037,0.129
S11,2038,0.129
S11,2039,0.129
S11,2040,0.129
S11,2041,0.129
S11,2042,0.129
S11,2043,0.129
S11,2044,0.129
S11,2045,0.129
S11,2046,0.129
S11,2047,0.129
S11,2048,0.129
S11,2049,0.129
S11,2050,0.129
S12,2020,0.12256
S12,2021,0.123
S12,2022,0.123
S12,2023,0.123
S12,2024,0.123
S12,2025,0.123
S12,2026,0.123
S12,2027,0.123
S12,2028,0.123
S12,2029,0.123
S12,2030,0.123
S12,2031,0.123
S12,2032,0.123
S12,2033,0.123
S12,2034,0.123
S12,2035,0.123
S12,2036,0.123
S12,2037,0.123
S12,2038,0.123
S12,2039,0.123
S12,2040,0.123
S12,2041,0.123
S12,2042,0.123
S12,2043,0.123
S12,2044,0.123
S12,2045,0.123
S12,2046,0.123
S12,2047,0.123
S12,2048,0.123
S12,2049,0.123
S12,2050,0.123
S21,2020,0.17409
S21,2021,0.174
S21,2022,0.174
S21,2023,0.174
S21,2024,0.174
S21,2025,0.174
S21,2026,0.174
S21,2027,0.174
S21,2028,0.174
S21,2029,0.174
S21,2030,0.174
S21,2031,0.174
S21,2032,0.174
S21,2033,0.174
S21,2034,0.174
S21,2035,0.174
S21,2036,0.174
S21,2037,0.174
S21,2038,0.174
S21,2039,0.174
S21,2040,0.174
S21,2041,0.174
S21,2042,0.174
S21,2043,0.174
S21,2044,0.174
S21,2045,0.174
S21,2046,0.174
S21,2047,0.174
S21,2048,0.174
S21,2049,0.174
S21,2050,0.174
S22,2020,0.16016
S22,2021,0.16
S22,2022,0.16
S22,2023,0.16
S22,2024,0.16
S22,2025,0.16
S22,2026,0.16
S22,2027,0.16
S22,2028,0.16
S22,2029,0.16
S22,2030,0.16
S22,2031,0.16
S22,2032,0.16
S22,2033,0.16
S22,2034,0.16
S22,2035,0.16
S22,2036,0.16
S22,2037,0.16
S22,2038,0.16
S22,2039,0.16
S22,2040,0.16
S22,2041,0.16
S22,2042,0.16
S22,2043,0.16
S22,2044,0.16
S22,2045,0.16
S22,2046,0.16
S22,2047,0.16
S22,2048,0.16
S22,2049,0.16
S22,2050,0.16
S31,2020,0.08252
S31,2021,0.083
S31,2022,0.083
S31,2023,0.083
S31,2024,0.083
S31,2025,0.083
S31,2026,0.083
S31,2027,0.083
S31,2028,0.083
S31,2029,0.083
S31,2030,0.083
S31,2031,0.083
S31,2032,0.083
S31,2033,0.083
S31,2034,0.083
S31,2035,0.083
S31,2036,0.083
S31,2037,0.083
S31,2038,0.083
S31,2039,0.083
S31,2040,0.083
S31,2041,0.083
S31,2042,0.083
S31,2043,0.083
S31,2044,0.083
S31,2045,0.083
S31,2046,0.083
S31,2047,0.083
S31,2048,0.083
S31,2049,0.083
S31,2050,0.083
S32,2020,0.08461
S32,2021,0.085
S32,2022,0.085
S32,2023,0.085
S32,2024,0.085
S32,2025,0.085
S32,2026,0.085
S32,2027,0.085
S32,2028,0.085
S32,2029,0.085
S32,2030,0.085
S32,2031,0.085
S32,2032,0.085
S32,2033,0.085
S32,2034,0.085
S32,2035,0.085
S32,2036,0.085
S32,2037,0.085
S32,2038,0.085
S32,2039,0.085
S32,2040,0.085
S32,2041,0.085
S32,2042,0.085
S32,2043,0.085
S32,2044,0.085
S32,2045,0.085
S32,2046,0.085
S32,2047,0.085
S32,2048,0.085
S32,2049,0.085
S32,2050,0.085
S41,2020,0.12021
S41,2021,0.12
S41,2022,0.12
S41,2023,0.12
S41,2024,0.12
S41,2025,0.12
S41,2026,0.12
S41,2027,0.12
S41,2028,0.12
S41,2029,0.12
S41,2030,0.12
S41,2031,0.12
S41,2032,0.12
S41,2033,0.12
S41,2034,0.12
S41,2035,0.12
S41,2036,0.12
S41,2037,0.12
S41,2038,0.12
S41,2039,0.12
S41,2040,0.12
S41,2041,0.12
S41,2042,0.12
S41,2043,0.12
S41,2044,0.12
S41,2045,0.12
S41,2046,0.12
S41,2047,0.12
S41,2048,0.12
S41,2049,0.12
S41,2050,0.12
S42,2020,0.12637
S42,2021,0.126
S42,2022,0.126
S42,2023,0.126
S42,2024,0.126
S42,2025,0.126
S42,2026,0.126
S42,2027,0.126
S42,2028,0.126
S42,2029,0.126
S42,2030,0.126
S42,2031,0.126
S42,2032,0.126
S42,2033,0.126
S42,2034,0.126
S42,2035,0.126
S42,2036,0.126
S42,2037,0.126
S42,2038,0.126
S42,2039,0.126
S42,2040,0.126
S42,2041,0.126
S42,2042,0.126
S42,2043,0.126
S42,2044,0.126
S42,2045,0.126
S42,2046,0.126
S42,2047,0.126
S42,2048,0.126
S42,2049,0.126
S42,2050,0.126
